key,admitCity,admitStateCd,admitStateName,checked4Comparison,combinedDegreesStr,favorite,gpaOverallP10,gpaOverallP90,instId,kind,matricTotal,mcatTotalP10,mcatTotalP90,msarYear,notePresent,priApplEarliestDtText,priApplLatestDtText,primaryApplService,publicPrivate,schoolProgramActiveFlag,schoolProgramName,schoolProgramStatus,totalEnrollment,tuitionAndFeesNonres,tuitionAndFeesRes,usMedTuitionNonres,usMedTuitionRes
3795,Portland,OR,Oregon,False,"MD/MPH, MD/PhD",False,3.33,3.95,158,SCHOOL,139.0,28.0,36.0,2016,False,"June 1, 2015","October 15, 2015",AMCAS,Public Institution,,Oregon Health & Science University School of Medicine,APPROVED_LOCKED,528.0,57856.0,41312.0,,
3834,Hershey,PA,Pennsylvania,False,"Bacc/MD, MD/MPH, MD/MBA, MD/PhD",False,3.51,3.96,198,SCHOOL,148.0,28.0,35.0,2016,False,"June 4, 2015","November 15, 2015",AMCAS,Private Institution,,Pennsylvania State University College of Medicine,APPROVED_LOCKED,577.0,52702.0,44880.0,,
177,University Park,PA,Pennsylvania,False,,False,,,127102,JPROG,33.0,,,2016,False,"September 1, 2015","November 30, 2015",,,,Pennsylvania State University and Jefferson Medical College Accelerated B.S./M.D. Program,APPROVED_LOCKED,71.0,30452.0,17502.0,52994.0,52994.0
3877,Ponce,PR,Puerto Rico,False,Bacc/MD,False,3.24,3.95,829,SCHOOL,70.0,21.0,28.0,2016,False,June  2014,"December 15, 2014",AMCAS,Private Institution,,Ponce Health Sciences University School of Medicine,APPROVED_LOCKED,285.0,47067.0,32425.0,,
574,Edinburg,TX,Texas,False,,False,,,207637,JPROG,,,,2016,False,,,,Private Institution,,Premedical Honors College (UT-Pan Am or PHC),APPROVED_LOCKED,,17182.0,6134.0,31098.0,17998.0
3837,Kingston,ON,Ontario,False,MD/PhD,False,,,253,SCHOOL,,,,2016,False,July 2015,"October 1, 2015",OMSAS,Public Institution,,Queen's University Faculty of Health Sciences,APPROVED_LOCKED,,,,,
3796,Philadelphia,PA,Pennsylvania,False,"MD/MPH, MD/MBA, MD/JD, MD/PhD, Postbaccalaureate, Summer Program",False,3.68,3.99,159,SCHOOL,157.0,34.0,40.0,2016,False,"June 1, 2015","October 15, 2015",AMCAS,Private Institution,,Raymond and Ruth Perelman School of Medicine at the University of Pennsylvania,APPROVED_LOCKED,654.0,54378.0,54378.0,,
202,Troy,NY,New York,False,,False,,,127103,JPROG,18.0,,,2016,False,"September 1, 2015","November 1, 2015",,,,Rensselaer Polytechnic Institute and Albany Medical College Accelerated Physician-Scientist Program,APPROVED_LOCKED,42.0,59470.0,59470.0,56103.0,56103.0
182,Houston,TX,Texas,False,,False,,,127104,JPROG,10.0,,,2016,False,"August 1, 2015","December 1, 2015",,,,Rice University and Baylor College of Medicine Joint Degree Program,APPROVED_LOCKED,40.0,39880.0,39880.0,31098.0,17998.0
3863,Chicago,IL,Illinois,False,,False,3.4,3.92,812,SCHOOL,128.0,28.0,35.0,2016,False,"June 1, 2015","November 1, 2015",AMCAS,Private Institution,,Rush Medical College of Rush University Medical Center,APPROVED_LOCKED,525.0,49996.0,49996.0,,
3807,Newark,NJ,New Jersey,False,"Bacc/MD, MD/MPH, MD/MBA, MD/PhD, Summer Program",False,3.42,3.96,170,SCHOOL,178.0,29.0,37.0,2016,False,"June 1, 2015","December 1, 2015",AMCAS,Public Institution,,Rutgers New Jersey Medical School,APPROVED_LOCKED,721.0,59024.0,39160.0,,
169,Piscataway,NJ,New Jersey,False,,False,,,171281,JPROG,2.0,,,2016,False,Apr-01-2015,"June 1, 2015",,,,"Rutgers, New Jersey Medical School BA/MD Program",APPROVED_LOCKED,8.0,26392.0,13072.0,59024.0,39160.0
3817,Piscataway,NJ,New Jersey,False,"Bacc/MD, MD/MPH, MD/MBA, MD/JD, MD/PhD, Postbaccalaureate, Summer Program",False,3.35,3.96,180,SCHOOL,142.0,29.0,37.0,2016,False,"June 1, 2015","December 1, 2015",AMCAS,Public Institution,,"Rutgers, Robert Wood Johnson Medical School",APPROVED_LOCKED,548.0,59850.0,39986.0,,
184,Piscataway,NJ,New Jersey,False,,False,,,127105,JPROG,6.0,,,2016,False,"April 1, 2015","June 1, 2015",,,,"Rutgers, Robert Wood Johnson Medical School BA/MD Program",APPROVED_LOCKED,15.0,28591.0,13813.0,59850.0,39986.0
188,Geneva,NY,New York,False,,False,,,127352,JPROG,2.0,,,2016,False,August 2015,NA,,,,SUNY Upstate Medical University Hobart William Smith College Blackwell Medical Scholarship Program,APPROVED_LOCKED,7.0,46852.0,46852.0,61778.0,36618.0
162,Wilkes-Barre,PA,Pennsylvania,False,,False,,,127118,JPROG,0.0,,,2016,False,"August 1, 2015","November 15, 2015",,,,SUNY-Upstate Medical University/Wilkes University GUTHRIE-Robert Packer Hospital Cooperative Program,APPROVED_LOCKED,2.0,31262.0,31262.0,61778.0,36618.0
3801,St. Louis,MO,Missouri,False,"Bacc/MD, MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate",False,3.57,3.98,164,SCHOOL,180.0,29.0,37.0,2016,False,"June 1, 2015","December 15, 2015",AMCAS,Private Institution,,Saint Louis University School of Medicine,APPROVED_LOCKED,724.0,50140.0,50140.0,,
3881,Caguas,PR,Puerto Rico,False,Postbaccalaureate,False,3.12,3.87,835,SCHOOL,63.0,19.0,28.0,2016,False,"June 4, 2015","December 15, 2015",AMCAS,Private Institution,,San Juan Bautista School of Medicine,APPROVED_LOCKED,253.0,34665.0,27165.0,,
3803,Vermillion,SD,South Dakota,False,MD/PhD,False,3.39,4.0,166,SCHOOL,58.0,26.0,35.0,2016,False,"June 1, 2015","November 1, 2015",AMCAS,Public Institution,,Sanford School of Medicine The University of South Dakota,APPROVED_LOCKED,235.0,67316.0,30110.0,,
3769,Philadelphia,PA,Pennsylvania,False,"Bacc/MD, MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate",False,3.44,3.96,132,SCHOOL,260.0,29.0,36.0,2016,False,"June 1, 2015","November 16, 2015",AMCAS,Private Institution,,Sidney Kimmel Medical College at Thomas Jefferson University,APPROVED_LOCKED,1074.0,52994.0,52994.0,,
195,Loudonville,NY,New York,False,,False,,,127107,JPROG,20.0,,,2016,False,"September 1, 2015","December 1, 2015",,,,Siena College and Albany Medical College Joint Degree Program,APPROVED_LOCKED,58.0,43420.0,43420.0,56103.0,56103.0
173,New York,NY,New York,False,,False,,,127113,JPROG,80.0,,,2016,False,September 2015,"January 8, 2016",,,,Sophie Davis School of Biomedical Education at the City College of New York BS/MD Program,APPROVED_LOCKED,372.0,0.0,5960.0,,
3861,Springfield,IL,Illinois,False,"MD/MPH, MD/JD, Postbaccalaureate",False,3.2,3.99,810,SCHOOL,72.0,25.0,35.0,2016,False,"June 1, 2015","November 15, 2015",AMCAS,Public Institution,,Southern Illinois University School of Medicine,APPROVED_LOCKED,294.0,,32579.0,,
193,St. Louis,MO,Missouri,False,,False,,,127115,JPROG,98.0,,,2016,False,"July 1, 2015","December 1, 2015",,,,St Louis University School of Medicine Combined Degree Program,APPROVED_LOCKED,217.0,35246.0,35246.0,50140.0,50140.0
189,St. Bonaventure,NY,New York,False,,False,,,130398,JPROG,12.0,,,2016,False,"September 1, 2015","December 1, 2015",,,,St. Bonaventure University/George Washington School of Medicine Dual Degree (BS/BA/MD) Program in Medicine,APPROVED_LOCKED,47.0,29589.0,29589.0,,
3806,Stanford,CA,California,False,"MD/MPH, MD/MBA, MD/JD, MD/PhD, Summer Program",False,3.65,4.0,169,SCHOOL,90.0,33.0,41.0,2016,False,"June 4, 2015","October 15, 2015",AMCAS,Private Institution,,Stanford University School of Medicine,APPROVED_LOCKED,468.0,51628.0,51628.0,,
3773,Brooklyn,NY,New York,False,"Bacc/MD, MD/MPH, MD/PhD, Summer Program",False,3.5,3.94,136,SCHOOL,188.0,30.0,38.0,2016,False,"June 1, 2015","December 1, 2015",AMCAS,Public Institution,,State University of New York Downstate Medical Center College of Medicine,APPROVED_LOCKED,807.0,60789.0,35629.0,,
3808,Syracuse,NY,New York,False,"Bacc/MD, MD/MPH, MD/PhD, Postbaccalaureate, Summer Program",False,3.4,3.95,171,SCHOOL,154.0,28.0,36.0,2016,False,June 2015,"October 15, 2015",AMCAS,Public Institution,,State University of New York Upstate Medical University,APPROVED_LOCKED,647.0,61778.0,36618.0,,
3856,Stony Brook,NY,New York,False,"Bacc/MD, MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate",False,3.5,3.96,805,SCHOOL,128.0,30.0,37.0,2016,False,"June 6, 2015","December 1, 2015",AMCAS,Public Institution,,Stony Brook University School of Medicine,APPROVED_LOCKED,502.0,63991.0,37951.0,,
207,Stony Brook,NY,New York,False,,False,,,127117,JPROG,4.0,,,2016,False,"August 15, 2015","January 15, 2016",,,,Stony Brook University and Stony Brook School of Medicine Scholars for Medicine Program,APPROVED_LOCKED,23.0,21850.0,8430.0,63991.0,37951.0
3809,Philadelphia,PA,Pennsylvania,False,"Bacc/MD, MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate, Summer Program",False,3.46,3.94,172,SCHOOL,232.0,29.0,36.0,2016,False,"June 1, 2015","December 15, 2015",AMCAS,Private Institution,,Temple University School of Medicine,APPROVED_LOCKED,879.0,54298.0,45794.0,,
3872,Bryan,TX,Texas,False,"MD/MPH, MD/MBA, MD/PhD, Summer Program",False,3.42,3.97,823,SCHOOL,200.0,27.0,35.0,2016,False,"May 1, 2015","October 1, 2015, 5:00 P.M. CST",TMDSAS,Public Institution,,Texas A&M Health Science Center College of Medicine,APPROVED_LOCKED,800.0,29532.0,16432.0,,
3884,El Paso,TX,Texas,False,MD/MPH,False,3.46,3.97,839,SCHOOL,104.0,26.0,34.0,2016,False,"May 1, 2014","October 1, 2014",TMDSAS,Public Institution,,Texas Tech University Health Sciences Center Paul L. Foster School of Medicine,APPROVED_LOCKED,358.0,30289.0,17189.0,,
3865,Lubbock,TX,Texas,False,"MD/MPH, MD/MBA, MD/JD, MD/PhD",False,3.39,3.99,814,SCHOOL,181.0,29.0,36.0,2016,False,"May 1, 2015","October 1, 2015",TMDSAS,Public Institution,,Texas Tech University Health Sciences Center School of Medicine,APPROVED_LOCKED,639.0,30145.0,17045.0,,
3864,Greenville,NC,North Carolina,False,"MD/MPH, MD/MBA, MD/PhD, Summer Program",False,3.24,3.95,813,SCHOOL,80.0,26.0,34.0,2016,False,"June 2, 2015","November 1, 2015",AMCAS,Public Institution,,The Brody School of Medicine at East Carolina University,APPROVED_LOCKED,313.0,,18954.0,,
3888,Scranton,PA,Pennsylvania,False,"MD/MPH, Postbaccalaureate",False,3.24,3.91,846,SCHOOL,100.0,27.0,35.0,2016,False,"June 4, 2015","December 15, 2015",AMCAS,Private Institution,,The Commonwealth Medical College,APPROVED_LOCKED,343.0,57528.0,51902.0,,
3797,San Antonio,TX,Texas,False,"Bacc/MD, MD/MPH, MD/PhD",False,3.42,3.98,160,SCHOOL,213.0,28.0,36.0,2016,False,"June 1, 2015","October 1, 2015",TMDSAS,Public Institution,,The University of Texas School of Medicine at San Antonio,APPROVED_LOCKED,864.0,33037.0,18630.0,,
3854,Toledo,OH,Ohio,False,"Bacc/MD, MD/MPH, MD/MBA, MD/JD, MD/PhD, Postbaccalaureate, Summer Program",False,3.42,3.98,803,SCHOOL,176.0,28.0,36.0,2016,False,"June 1, 2015","November 2, 2015",AMCAS,Public Institution,,The University of Toledo College of Medicine,APPROVED_LOCKED,721.0,63508.0,33002.0,,
3843,London,ON,Ontario,False,"MD/PhD, Summer Program",False,,,259,SCHOOL,0.0,,,2016,False,July 2015 (via OMSAS),September 2015,OMSAS,Public Institution,,The University of Western Ontario - Schulich School of Medicine & Dentistry,APPROVED_LOCKED,,,,,
3828,Providence,RI,Rhode Island,False,"Bacc/MD, MD/MPH",False,3.41,3.94,192,SCHOOL,125.0,29.0,36.0,2016,False,"June 1, 2015","November 3, 2015",AMCAS,Private Institution,,The Warren Alpert Medical School of Brown University,APPROVED_LOCKED,478.0,52196.0,52196.0,,
168,Providence,RI,Rhode Island,False,,False,,,127077,JPROG,62.0,,,2016,False,"November 1, 2015","January 1, 2016",,,,The Warren Alpert Medical School of Brown University Program in Liberal Medical Education,APPROVED_LOCKED,235.0,60848.0,60848.0,52196.0,52196.0
3812,Boston,MA,Massachusetts,False,"MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate, Summer Program",False,3.44,3.94,175,SCHOOL,200.0,30.0,38.0,2016,False,"June 1, 2015","November 1, 2015",AMCAS,Private Institution,,Tufts University School of Medicine,APPROVED_LOCKED,809.0,57920.0,57920.0,,
3813,New Orleans,LA,Louisiana,False,"Bacc/MD, MD/MPH, MD/MBA, MD/JD, MD/PhD, Postbaccalaureate",False,3.27,3.9,176,SCHOOL,198.0,30.0,36.0,2016,False,"June 1, 2015","December 15, 2015",AMCAS,Private Institution,,Tulane University School of Medicine,APPROVED_LOCKED,789.0,57259.0,57259.0,,
3857,Tampa,FL,Florida,False,"Bacc/MD, MD/MPH, MD/MBA, MD/JD, MD/PhD, Postbaccalaureate, Summer Program",False,3.36,3.97,806,SCHOOL,170.0,28.0,35.0,2016,False,"June 3, 2015","November 15, 2015",AMCAS,Public Institution,,USF Health Morsani College of Medicine,APPROVED_LOCKED,649.0,54915.0,33726.0,,
3871,Bethesda,MD,Maryland,False,MD/PhD,False,3.32,3.91,821,SCHOOL,173.0,29.0,36.0,2016,False,"June 1, 2015","November 17, 2015",AMCAS,Public Institution,,Uniformed Services University of the Health Sciences F. Edward Hebert School of Medicine,APPROVED_LOCKED,679.0,0.0,0.0,,
185,Schenectady,NY,New York,False,,False,,,127124,JPROG,15.0,,,2016,False,"September 1, 2015","December 1, 2015",,,,Union College and Albany Medical College Leadership in Medicine/Health Management Program,APPROVED_LOCKED,49.0,56289.0,56289.0,56103.0,56103.0
3878,Bayamon,PR,Puerto Rico,False,Postbaccalaureate,False,3.15,3.94,830,SCHOOL,65.0,21.0,28.0,2016,False,"July 1, 2015","December 15, 2014",AMCAS,Private Institution,,Universidad Central del Caribe School of Medicine,APPROVED_LOCKED,291.0,46935.0,38930.0,,
3840,Montreal,QC,Quebec,False,,False,,,256,SCHOOL,297.0,,,2016,False,"November 1, 2015","January 15, 2016 (March 1, 2016 for Quebec CEGEP students)",,Public Institution,,Universite de Montreal Faculty of Medicine,APPROVED_LOCKED,,,,,
3847,Sherbrooke,QC,Quebec,False,"MD/PhD, Postbaccalaureate",False,,,264,SCHOOL,,,,2016,False,"November 1, 2014","March 1, 2015 for Quebec college students, January, 15 2015 for all others",,Public Institution,,Universite de Sherbrooke Faculty of Medicine,APPROVED_LOCKED,,,,,
3745,Buffalo,NY,New York,False,"MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate",False,3.49,3.95,107,SCHOOL,144.0,27.0,36.0,2016,False,"June 1, 2015","November 15, 2015",AMCAS,Public Institution,,University at Buffalo State University of New York School of Medicine & Biomedical Sciences,APPROVED_LOCKED,580.0,62437.0,37277.0,,
3739,Birmingham,AL,Alabama,False,"Bacc/MD, MD/MPH, MD/PhD, Summer Program",False,3.47,4.0,101,SCHOOL,186.0,26.0,35.0,2016,False,"June 2, 2015","November 1, 2015",AMCAS,Public Institution,,University of Alabama School of Medicine,APPROVED_LOCKED,727.0,60631.0,27531.0,,
205,Birmingham,AL,Alabama,False,,False,,,127126,JPROG,10.0,,,2016,False,"September 1, 2015","December 15, 2015",,,,University of Alabama School of Medicine,APPROVED_LOCKED,36.0,17062.0,7510.0,60631.0,27531.0
3838,Edmonton,AB,Alberta,False,"MD/MBA, MD/PhD",False,,,254,SCHOOL,162.0,,,2016,False,July 2015,"October 1, 2015",,Public Institution,,University of Alberta Faculty of Medicine and Dentistry,APPROVED_LOCKED,,,,,
3829,Tucson,AZ,Arizona,False,"MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate",False,3.39,3.98,193,SCHOOL,115.0,27.0,36.0,2016,False,"June 1, 2015","Tucson Campus: October 1, 2015",AMCAS,Public Institution,,University of Arizona College of Medicine,APPROVED_LOCKED,602.0,49472.0,30279.0,,
3893,Phoenix,AZ,Arizona,False,"MD/MPH, MD/MBA, Postbaccalaureate",False,3.37,3.99,851,SCHOOL,80.0,27.0,36.0,2016,False,June 2015,"October 15, 2015",AMCAS,Public Institution,,University of Arizona College of Medicine-Phoenix,APPROVED_LOCKED,159.0,49472.0,29914.0,,
3741,Little Rock,AR,Arkansas,False,"MD/MPH, MD/PhD",False,3.32,3.99,103,SCHOOL,168.0,26.0,35.0,2016,False,"June 4, 2015","November 1, 2015",AMCAS,Public Institution,,University of Arkansas for Medical Sciences College of Medicine,APPROVED_LOCKED,680.0,50758.0,26624.0,,
3844,Vancouver,BC,British Columbia,False,"MD/PhD, Postbaccalaureate",False,,,260,SCHOOL,0.0,,,2016,False,June 2015,"September 15, 2015",,Public Institution,,University of British Columbia Faculty of Medicine,APPROVED_LOCKED,,,,,
3849,Calgary,AB,Alberta,False,"MD/MPH, MD/MBA, MD/JD, MD/PhD",False,,,267,SCHOOL,0.0,,,2016,False,"July 1, 2015","October 1, 2015",,Public Institution,,University of Calgary Cumming School of Medicine,APPROVED_LOCKED,,,,,
3853,Sacramento,CA,California,False,"MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate",False,3.29,3.95,802,SCHOOL,110.0,27.0,37.0,2016,False,"June 1, 2015","October 1, 2015",AMCAS,Public Institution,,"University of California, Davis, School of Medicine",APPROVED_LOCKED,437.0,49755.0,37510.0,,
3767,Irvine,CA,California,False,"MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate",False,3.48,3.97,130,SCHOOL,104.0,30.0,38.0,2016,False,"June 1, 2015","November 1, 2015",AMCAS,Public Institution,,"University of California, Irvine, School of Medicine",APPROVED_LOCKED,419.0,45212.0,32967.0,,
3747,Los Angeles,CA,California,False,"MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate, Summer Program",False,3.36,3.97,109,SCHOOL,175.0,27.0,39.0,2016,False,"June 4, 2015","October 15, 2015",AMCAS,Public Institution,,"University of California, Los Angeles David Geffen School of Medicine",APPROVED_LOCKED,611.0,44791.0,32546.0,,
3891,Riverside,CA,California,False,"Postbaccalaureate, Summer Program",False,3.43,3.89,849,SCHOOL,50.0,28.0,35.0,2016,False,"June 3, 2015","November 2, 2015 ",AMCAS,Public Institution,,"University of California, Riverside, School of Medicine",APPROVED_LOCKED,99.0,45396.0,33151.0,,
3830,La Jolla,CA,California,False,"Bacc/MD, MD/MPH, MD/PhD, Postbaccalaureate, Summer Program",False,3.51,3.97,194,SCHOOL,124.0,29.0,39.0,2016,False,"June 1, 2015 (when AMCAS opens)","November 1, 2015",AMCAS,Public Institution,,"University of California, San Diego School of Medicine",APPROVED_LOCKED,505.0,45129.0,32884.0,,
163,La Jolla,CA,California,False,,False,,,127127,JPROG,11.0,,,2016,False,"February 15, 2016","March 14, 2016",,,,"University of California, San Diego School of Medicine Medical Scholars Program",APPROVED_LOCKED,36.0,37251.0,14373.0,45129.0,32884.0
3746,San Francisco,CA,California,False,"MD/MPH, MD/PhD, Postbaccalaureate",False,3.58,3.98,108,SCHOOL,165.0,30.0,39.0,2016,False,"June 2, 2015","October 15, 2015",AMCAS,Public Institution,,"University of California, San Francisco, School of Medicine",APPROVED_LOCKED,668.0,44610.0,32365.0,,
3882,Orlando,FL,Florida,False,"Bacc/MD, MD/PhD",False,3.44,3.97,836,SCHOOL,120.0,29.0,36.0,2016,False,"June 4, 2015","November 15, 2015",AMCAS,Public Institution,,University of Central Florida College of Medicine,APPROVED_LOCKED,420.0,56554.0,29680.0,,
3749,Chicago,IL,Illinois,False,"MD/MBA, MD/JD, MD/PhD, Summer Program",False,3.63,3.99,111,SCHOOL,90.0,33.0,41.0,2016,False,"June 1, 2015","October 15, 2015",AMCAS,Private Institution,,University of Chicago Division of the Biological Sciences The Pritzker School of Medicine,APPROVED_LOCKED,350.0,48774.0,48774.0,,
3750,Cincinnati,OH,Ohio,False,"Bacc/MD, MD/MPH, MD/MBA, MD/PhD, Postbaccalaureate, Summer Program",False,3.48,3.98,112,SCHOOL,171.0,30.0,38.0,2016,False,"June 3, 2015","November 17, 2015",AMCAS,Public Institution,,University of Cincinnati College of Medicine,APPROVED_LOCKED,676.0,48175.0,29911.0,,
